name;time;label
01;0;-0.68
01;0.5;-0.29
01;1;-0.88
01;1.5;-0.11
01;2;-0.12
01;2.5;-0.35
01;3;0.83
01;3.5;-0.01
01;4;0.42
01;4.5;0.33
01;5;0.66
01;5.5;-0.48
01;6;0.54
01;6.5;-0.18
01;7;-0.89
01;7.5;0.74
01;8;0.94
01;8.5;-0.77
01;9;0.02
01;9.5;0.51
01;10;-0.78
01;10.5;-0.93
01;11;-0.12
01;11.5;-0.74
01;12;0.94
02;0;0.88
02;0.5;0.87
02;1;0.97
02;1.5;0.39
02;2;0.40
02;2.5;-0.26
02;3;-0.87
02;3.5;-0.11
02;4;0.09
02;4.5;0.08
02;5;0.57
02;5.5;0.20
02;6;0.89
02;6.5;0.26
02;7;0.76
02;7.5;-0.75
02;8;0.63
02;8.5;0.96
02;9;-0.54
02;9.5;0.83
02;10;0.35
02;10.5;0.45
02;11;0.37
02;11.5;0.59
02;12;0.06
03;0;0.51
03;0.5;0.01
03;1;0.81
03;1.5;-0.75
03;2;0.70
03;2.5;-0.65
03;3;0.53
03;3.5;-0.08
03;4;0.21
03;4.5;-0.27
03;5;-0.20
03;5.5;0.46
03;6;0.91
03;6.5;0.76
03;7;0.22
03;7.5;0.94
03;8;0.27
03;8.5;0.55
03;9;0.80
03;9.5;-0.55
03;10;-0.80
03;10.5;0.66
03;11;-0.15
03;11.5;0.45
03;12;0.87
04;0;-0.41
04;0.5;-0.38
04;1;0.10
04;1.5;0.11
04;2;0.28
04;2.5;0.19
04;3;-0.68
04;3.5;-0.16
04;4;-0.26
04;4.5;-0.84
04;5;-0.53
04;5.5;0.99
04;6;0.82
04;6.5;0.58
04;7;-0.73
04;7.5;0.10
04;8;-0.89
04;8.5;0.35
04;9;0.64
04;9.5;0.82
04;10;-0.71
04;10.5;-0.39
04;11;0.56
04;11.5;-0.03
04;12;0.10
05;0;0.76
05;0.5;0.98
05;1;-0.96
05;1.5;-0.30
05;2;0.07
05;2.5;0.50
05;3;0.94
05;3.5;0.39
05;4;-0.45
05;4.5;0.90
05;5;0.82
05;5.5;-0.09
05;6;0.47
05;6.5;0.12
05;7;0.99
05;7.5;-0.22
05;8;0.76
05;8.5;0.79
05;9;-0.23
05;9.5;0.46
05;10;0.83
05;10.5;0.81
05;11;-0.84
05;11.5;-0.93
05;12;0.14
06;0;-0.98
06;0.5;-0.60
06;1;-0.96
06;1.5;0.58
06;2;-0.62
06;2.5;0.90
06;3;0.54
06;3.5;0.63
06;4;-0.15
06;4.5;-0.40
06;5;0.36
06;5.5;0.72
06;6;0.74
06;6.5;0.79
06;7;0.69
06;7.5;-0.03
06;8;-0.02
06;8.5;-0.87
06;9;-0.09
06;9.5;0.19
06;10;-0.78
06;10.5;-0.31
06;11;-0.47
06;11.5;0.16
06;12;-0.13
07;0;-0.17
07;0.5;-0.89
07;1;-0.48
07;1.5;-0.51
07;2;0.42
07;2.5;0.32
07;3;-0.76
07;3.5;-0.74
07;4;-0.84
07;4.5;0.47
07;5;0.11
07;5.5;0.67
07;6;-0.79
07;6.5;-0.49
07;7;-0.89
07;7.5;0.31
07;8;-0.45
07;8.5;0.42
07;9;-0.74
07;9.5;0.05
07;10;-0.91
07;10.5;-0.80
07;11;-0.06
07;11.5;0.42
07;12;0.20
08;0;-0.59
08;0.5;0.24
08;1;0.40
08;1.5;-0.37
08;2;0.61
08;2.5;-0.64
08;3;-0.52
08;3.5;0.19
08;4;0.74
08;4.5;0.64
08;5;0.18
08;5.5;-1.00
08;6;0.89
08;6.5;0.58
08;7;-0.20
08;7.5;0.75
08;8;0.35
08;8.5;-0.52
08;9;-0.66
08;9.5;0.72
08;10;-0.35
08;10.5;-0.35
08;11;-0.20
08;11.5;0.53
08;12;-0.67
09;0;0.38
09;0.5;0.29
09;1;0.64
09;1.5;-0.24
09;2;-0.78
09;2.5;0.72
09;3;0.43
09;3.5;0.15
09;4;0.48
09;4.5;0.51
09;5;0.11
09;5.5;0.60
09;6;0.34
09;6.5;0.07
09;7;0.37
09;7.5;0.91
09;8;0.26
09;8.5;0.64
09;9;-0.62
09;9.5;0.50
09;10;-0.56
09;10.5;-0.17
09;11;0.58
09;11.5;-0.20
09;12;-0.91
10;0;-0.60
10;0.5;-0.91
10;1;0.28
10;1.5;-0.50
10;2;-0.16
10;2.5;-0.66
10;3;0.77
10;3.5;-0.32
10;4;-0.59
10;4.5;0.59
10;5;-0.95
10;5.5;-0.92
10;6;0.06
10;6.5;0.87
10;7;0.20
10;7.5;0.20
10;8;0.29
10;8.5;0.84
10;9;-0.56
10;9.5;0.77
10;10;-0.90
10;10.5;0.62
10;11;-0.93
10;11.5;-0.17
10;12;0.19
